Date,Time,Curve,Qflag,Site,Leaf Age,Chl a+b,Na,Pa,SLA,Photo,Cond,Ci,Trmmol,VpdL,Area,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,Press
2002/05/10,11:33,47,1,5,0,515.5804082,2.874566091,0.21203087,5.259,6.774808995,0.263,146.9045929,1.56321265,0.563,6,1,2.84,12.79,12.95142857,12.7747619,202.847619,193.7619048,8.800809524,10.65895238,52.11285714,63.11333333,499.3857143,1499.238095,87.78047619
2002/05/10,11:38,47,1,5,0,515.5804082,2.874566091,0.21203087,5.259,2.889561174,0.246,74.05959423,1.51770307,0.580571429,6,1,2.84,12.76666667,12.96857143,12.72238095,99.53333333,95.75238095,8.666428571,10.47152381,51.39190476,62.09666667,499.1904762,1500,87.78190476
2002/05/10,11:42,47,1,5,0,515.5804082,2.874566091,0.21203087,5.259,0.176295785,0.234,50.35321616,1.485940796,0.595285714,6,1,2.84,12.80142857,12.9947619,12.74190476,52.9047619,52.51428571,8.578,10.34228571,50.75714286,61.20047619,500.1142857,1499.857143,87.78761905
2002/05/10,11:44,47,1,5,0,515.5804082,2.874566091,0.21203087,5.259,-1.720664257,0.236,15.80297775,1.465626873,0.58252381,6,1,2.84,12.59571429,12.79666667,12.53238095,1.357142857,3.419047619,8.517142857,10.25714286,51.07666667,61.51190476,500.2047619,1501.047619,87.78047619
2002/05/10,11:49,47,1,5,0,515.5804082,2.874566091,0.21203087,5.259,14.19112814,0.246,280.0114542,1.510421355,0.579238095,6,1,2.84,12.53142857,12.69904762,12.44428571,402.5761905,384.3571429,8.426857143,10.2197619,50.74428571,61.54,500.3,1499.333333,87.76952381
2002/05/10,11:54,47,1,5,0,515.5804082,2.874566091,0.21203087,5.259,18.4945932,0.252,637.5269924,1.570675572,0.586809524,6,1,2.84,12.63,12.80047619,12.53142857,798.7047619,775.8952381,8.356857143,10.22114286,49.99047619,61.14571429,500.3380952,1500.047619,87.76047619
2002/05/10,11:59,47,1,5,0,515.5804082,2.874566091,0.21203087,5.259,19.4638893,0.238,819.1220869,1.571660582,0.618238095,6,1,2.84,12.96904762,13.13571429,12.86952381,1000.080952,975.2619048,8.364238095,10.23004762,48.95333333,59.87666667,500.2380952,1499.095238,87.76047619
2002/05/10,12:04,47,1,5,0,515.5804082,2.874566091,0.21203087,5.259,19.83300493,0.217,998.9032799,1.533141689,0.657047619,6,1,2.84,13.30809524,13.52,13.22428571,1200.7,1174.657143,8.413619048,10.23695238,48.14095238,58.57,499.3428571,1499.095238,87.76380952
2002/05/10,12:09,47,1,5,0,515.5804082,2.874566091,0.21203087,5.259,20.26300036,0.186,968.5249437,1.365348031,0.676238095,6,1,2.84,13.47,13.59047619,13.41809524,1199.595238,1172.466667,8.478095238,10.0987619,48.00333333,57.18,500.3714286,1000.333333,87.75809524
2002/05/10,12:14,47,1,5,0,515.5804082,2.874566091,0.21203087,5.259,15.31038465,0.159,996.8564737,1.196643698,0.685761905,6,1,2.84,13.54047619,13.55619048,13.54,1199.361905,1179.190476,8.525761905,9.948761905,48.05,56.06666667,499.5380952,500.3809524,87.74714286
2002/05/10,12:19,47,1,5,0,515.5804082,2.874566091,0.21203087,5.259,9.190568124,0.138,1051.700575,1.090269306,0.714809524,6,1,2.84,13.7652381,13.75190476,13.83,1197.538095,1185.228571,8.551238095,9.845619048,47.5047619,54.6947619,500.4095238,199.3809524,87.7452381
2002/05/10,14:34,48,1,5,1,487.6722449,2.207961377,0.199796914,4.863,15.80682649,0.331,249.2848192,3.121561352,0.908238095,6,1,2.84,17.37238095,17.2752381,17.56428571,361.5095238,340.8714286,8.499619048,12.19680952,37.46666667,53.75809524,500.4047619,1500.428571,87.74285714
2002/05/10,14:37,48,1,5,1,487.6722449,2.207961377,0.199796914,4.863,8.287774348,0.327,141.5605238,3.169462421,0.93147619,6,1,2.84,17.57142857,17.48714286,17.76095238,201.0904762,190.5857143,8.488809524,12.24338095,36.94285714,53.28571429,500.2952381,1499.190476,87.74761905
2002/05/10,14:39,48,1,5,1,487.6722449,2.207961377,0.199796914,4.863,3.085005568,0.311,76.45736546,3.104845626,0.953666667,6,1,2.84,17.7252381,17.61952381,17.94666667,100.3047619,96.21904762,8.495666667,12.17447619,36.62047619,52.48047619,500.2238095,1499.333333,87.75095238
2002/05/10,14:42,48,1,5,1,487.6722449,2.207961377,0.199796914,4.863,0.433812885,0.285,47.85823581,2.973482541,0.987952381,6,1,2.84,17.90952381,17.80571429,18.14428571,52.65714286,51.8952381,8.53152381,12.05480952,36.36904762,51.38952381,500.2666667,1499.809524,87.74857143
2002/05/10,14:44,48,1,5,1,487.6722449,2.207961377,0.199796914,4.863,-2.529159879,0.27,19.48308163,2.888926497,1.008571429,6,1,2.84,17.96428571,17.87047619,18.2252381,0.5,3.528571429,8.492666667,11.91604762,36.05619048,50.59714286,500.2952381,1500.714286,87.74571429
2002/05/10,14:49,48,1,5,1,487.6722449,2.207961377,0.199796914,4.863,16.36117642,0.26,261.744646,2.61134143,0.945857143,6,1,2.84,17.24809524,17.19238095,17.42,399.9714286,379.247619,8.554142857,11.64971429,37.99761905,51.74809524,500.247619,1501.428571,87.75285714
2002/05/10,14:51,48,1,5,1,487.6722449,2.207961377,0.199796914,4.863,22.12858509,0.248,600.9052668,2.491978931,0.940952381,6,1,2.84,17.04809524,17.03904762,17.2047619,801.6095238,772.6142857,8.53947619,11.49390476,38.41619048,51.70904762,500.2666667,1500.095238,87.75190476
2002/05/10,14:54,48,1,5,1,487.6722449,2.207961377,0.199796914,4.863,22.13312876,0.234,783.1147754,2.327280519,0.930047619,6,1,2.84,16.84095238,16.81047619,16.97809524,997.8095238,968.8952381,8.534761905,11.29466667,38.90095238,51.48714286,500.2333333,1500.142857,87.75238095
2002/05/10,14:56,48,1,5,1,487.6722449,2.207961377,0.199796914,4.863,21.74730939,0.214,968.6740363,2.161827957,0.937285714,6,1,2.84,16.71619048,16.72142857,16.85142857,1199.366667,1170.171429,8.529952381,11.09419048,39.19,50.97285714,500.2285714,1501.857143,87.75142857
2002/05/10,14:58,48,1,5,1,487.6722449,2.207961377,0.199796914,4.863,18.39383994,0.185,979.1708712,1.881592255,0.935761905,6,1,2.84,16.46904762,16.46190476,16.61190476,1200.82381,1176.066667,8.522857143,10.7547619,39.7752381,50.1952381,500.3857143,999.2380952,87.75
2002/05/10,15:00,48,1,5,1,487.6722449,2.207961377,0.199796914,4.863,15.28721213,0.16,989.4750991,1.583776355,0.903714286,6,1,2.84,15.97714286,15.92380952,16.13809524,1198.114286,1178.157143,8.519761905,10.39895238,41.02904762,50.07904762,500.4190476,501,87.75
2002/05/10,15:03,48,1,5,1,487.6722449,2.207961377,0.199796914,4.863,8.963919624,0.139,1052.795719,1.337879999,0.871571429,6,1,2.84,15.5247619,15.41761905,15.70190476,1200.42381,1187.719048,8.521571429,10.10933333,42.24095238,50.11333333,500.4619048,200.047619,87.75190476
2002/05/10,15:06,48,1,5,1,487.6722449,2.207961377,0.199796914,4.863,4.416845934,0.115,1104.126951,1.060724667,0.830142857,6,1,2.84,14.86666667,14.74047619,15.01761905,1201.685714,1194.738095,8.452571429,9.711809524,43.72047619,50.24428571,500.5047619,99.04761905,87.75095238
2002/05/10,15:10,48,1,5,1,487.6722449,2.207961377,0.199796914,4.863,2.746526455,0.091,1120.678283,0.825775399,0.81347619,6,1,2.84,14.50047619,14.3152381,14.61190476,1201.628571,1196.87619,8.399190476,9.379857143,44.47904762,49.67619048,500.4952381,49.95238095,87.75809524
2002/05/10,15:12,48,1,5,1,487.6722449,2.207961377,0.199796914,4.863,-0.53205985,0.074,1183.540886,0.693750991,0.827809524,6,1,2.84,14.42619048,14.28380952,14.55380952,1199.471429,1199.090476,8.365857143,9.190047619,44.51666667,48.90238095,500.4,-0.142857143,87.75952381
